mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
47	39	154	154	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	829
47	39	617/4	617/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	834
47	39	309/2	309/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	835
47	39	155	155	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	847
47	39	155	155	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	842
47	39	155	155	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	836
47	39	155	155	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	830
47	39	311/2	311/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	837
47	39	156	156	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	848
47	39	156	156	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	843
47	39	156	156	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	838
47	39	156	156	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	831
47	39	313/2	313/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	849
48	40	157	157	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	865
48	40	157	157	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	859
48	40	157	157	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	854
48	40	157	157	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	850
48	40	315/2	315/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	860
48	40	158	158	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	866
48	40	158	158	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	861
48	40	158	158	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	855
48	40	158	158	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	851
48	40	159	159	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	867
48	40	159	159	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	862
48	40	159	159	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	856
48	40	159	159	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	852
48	40	319/2	319/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	863
48	40	160	160	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	868
48	40	160	160	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	864
48	40	160	160	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	857
48	40	160	160	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	853
48	40	321/2	321/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	869
48	40	321/2	321/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	858
49	41	161	161	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	883
49	41	161	161	0.5	0	0	4/4	2	1	1/8	1/8	1		4	52	E3	3	879
49	41	161	161	1.0	0	0	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	873
49	41	161	161	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	870
49	41	323/2	323/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	880
49	41	162	162	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	884
49	41	162	162	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	881
49	41	162	162	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	874
49	41	162	162	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	871
49	41	649/4	649/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		7	61	C#4	4	875
49	41	325/2	325/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	876
49	41	163	163	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	885
49	41	163	163	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	882
49	41	163	163	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	877
49	41	163	163	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	872
49	41	327/2	327/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	878
50	41	164	164	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	891
50	41	164	164	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	889
50	41	164	164	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	888
50	41	164	164	0.5	0	3/4	4/4	1	1	1/8	1/8	1		-1	65	F4	4	886
50	41	329/2	329/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	890
50	41	329/2	329/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	887
51	42	165	165	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	913
51	42	165	165	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	904
51	42	165	165	0.5	0	0	4/4	1	2	1/8	1/8	1		3	57	A3	3	896
51	42	165	165	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	892
51	42	331/2	331/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	914
51	42	331/2	331/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	897
51	42	663/4	663/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	898
51	42	166	166	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	915
51	42	166	166	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	905
51	42	166	166	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	899
51	42	166	166	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	893
51	42	333/2	333/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	916
51	42	333/2	333/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	906
51	42	667/4	667/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	907
51	42	167	167	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	917
51	42	167	167	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	908
51	42	167	167	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	900
51	42	167	167	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	894
51	42	335/2	335/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	909
51	42	335/2	335/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	901
51	42	671/4	671/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	910
51	42	168	168	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	918
51	42	168	168	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	911
51	42	168	168	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	902
51	42	168	168	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	895
51	42	337/2	337/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	912
51	42	337/2	337/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	903
52	43	169	169	1.0	0	0	4/4	2	2	1/4	1/4	1		4	40	E2	2	933
52	43	169	169	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	928
52	43	169	169	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	923
52	43	169	169	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	919
52	43	339/2	339/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	929
52	43	339/2	339/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	924
52	43	170	170	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	38	D2	2	934
52	43	170	170	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	930
52	43	170	170	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	925
52	43	170	170	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	920
52	43	171	171	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	935
52	43	171	171	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	931
52	43	171	171	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	926
52	43	171	171	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	921
52	43	172	172	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	936
52	43	172	172	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	932
52	43	172	172	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	927
52	43	172	172	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	922
52	43	345/2	345/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	937
53	44	173	173	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	953
53	44	173	173	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	949
53	44	173	173	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	943
53	44	173	173	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	938
53	44	347/2	347/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	954
53	44	174	174	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	955
53	44	174	174	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	950
53	44	174	174	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	944
53	44	174	174	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	939
53	44	349/2	349/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	945
53	44	175	175	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	41	F2	2	956
53	44	175	175	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	951
53	44	175	175	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	946
53	44	175	175	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	940
53	44	351/2	351/2	0.25	5/8	5/8	4/4	2	2	1/16	1/16	1		1	43	G2	2	957
53	44	351/2	351/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	947
53	44	703/4	703/4	0.25	11/16	11/16	4/4	2	2	1/16	1/16	1		3	45	A2	2	958
53	44	176	176	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	959
53	44	176	176	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	952
53	44	176	176	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	948
53	44	176	176	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	941
53	44	353/2	353/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	942
54	45	177	177	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	975
54	45	177	177	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	970
54	45	177	177	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	964
54	45	177	177	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	960
54	45	355/2	355/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	976
54	45	178	178	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	977
54	45	178	178	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	971
54	45	178	178	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1		2	62	D4	4	965
54	45	178	178	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	961
54	45	713/4	713/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		7	61	C#4	4	966
54	45	357/2	357/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	972
54	45	357/2	357/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	967
54	45	179	179	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	978
54	45	179	179	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	973
54	45	179	179	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	968
54	45	179	179	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	962
54	45	180	180	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	979
54	45	180	180	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	55	G3	3	974
54	45	180	180	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	969
54	45	180	180	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	963
55	46	181	181	3.0	0	0	4/4	2	2	3/4	1/2	3/2		0	48	C3	3	991
55	46	181	181	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	1	55	G3	3	988
55	46	181	181	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	983
55	46	181	181	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	980
55	46	182	182	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	989
55	46	182	182	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	55	G3	3	984
55	46	182	182	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	60	C4	4	981
55	46	183	183	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	990
55	46	183	183	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	985
55	46	183	183	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	982
55	46	184	184	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	992
55	46	184	184	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		8	56	G#3	3	986
55	46	369/2	369/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	993
55	46	369/2	369/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	987
56	47	185	185	1.5	0	0	4/4	2	2	3/8	1/4	3/2		8	44	G#2	2	1003
56	47	185	185	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	999
56	47	185	185	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	995
56	47	185	185	4.0	0	0	4/4	1	1	1	1	1	1	4	64	E4	4	994
56	47	371/2	371/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	996
56	47	186	186	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	5	59	B3	3	1000
56	47	186	186	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	997
56	47	373/2	373/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	1004
56	47	187	187	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	45	A2	2	1005
56	47	187	187	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	-1	5	59	B3	3	1001
56	47	187	187	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	0	60	C4	4	998
56	47	375/2	375/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	1006
56	47	188	188	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	1007
56	47	188	188	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	57	A3	3	1002
56	47	377/2	377/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	1008
57	48	189	189	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	1018
57	48	189	189	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	3	57	A3	3	1014
57	48	189	189	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	0	60	C4	4	1010
57	48	189	189	4.0	0	0	4/4	1	1	1	1	1	-1	4	64	E4	4	1009
57	48	190	190	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	1015
57	48	190	190	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	1011
57	48	381/2	381/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	1016
57	48	381/2	381/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	1012
57	48	191	191	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	40	E2	2	1019
57	48	191	191	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	1017
57	48	191	191	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		5	59	B3	3	1013
